Altitudes, Azimuths
0.81381487914739892, 0.30670194834058956
0.83651314275882049, -0.078980973587857037
0.78410284060702951, -0.45235447083481028
0.67003172806564715, -0.76883221593340256
0.51504944868163394, -1.0239253571512168
0.33592629761025944, -1.2339788215234906
0.14380755252833943, -1.4173273920920992
-0.05374412678631265, -1.589487475490743
-0.25063669091989516, -1.7642708425240268
-0.44045806551654076, -1.9562402550821192
-0.61451742725900727, -2.183173870520248
-0.75930229112981129, -2.4663123762496872
-0.85456460343199647, -2.82029708240594
-0.87834623770588582, 3.05868984465176
-0.81744040927003958, 2.674141536687785
-0.70029167522659685, 2.3501612801468856
-0.54239493439103359, 2.0924503426912744
-0.3611830231165219, 1.881902792082403
-0.16790108142951146, 1.6986299155766382
0.029925523392785255, 1.5264994594582604
0.22621890484422019, 1.351581411865688
0.41453070303222928, 1.159589815617664
0.58614909604779641, 0.93366764813279035
0.72780841455802148, 0.65467616864669664
0.82030836435302446, 0.31090936519276269
0.84356023145190717, -0.077645234906920602
0.7911233200538248, -0.45388701133653486
0.67665301601022376, -0.77212222675692677
0.5212158512688394, -1.0279839420117944
0.34174045916194873, -1.2383054895325287
0.1494148766494561, -1.4217352097940572
-0.048193472511591562, -1.593925680645699
-0.24499156248626081, -1.7687181819756614
-0.4345631407073367, -1.9606154632661046
-0.60822391734057923, -2.187196088801058
-0.7525312794832465, -2.4692630339105186
-0.84747254488185186, -2.8209018853557826
-0.87145830805763458, 3.061397379688857
-0.81131710941767465, 2.67940503664597
-0.69510691680616299, 2.3565090640901727
-0.53798265832759939, 2.098950505761706
-0.35728637893756593, 1.8882547414628281
-0.16427707774044623, 1.7048317146135359
0.033495045404011679, 1.5326509610936407
0.22994451630721099, 1.3577974981503294
0.41863593864811649, 1.1659370945594272
0.59087910181776948, 0.94004887509596302
0.73339024192177393, 0.66058823369500586
0.82679401167734323, 0.31519440181922326
0.85061115632772888, -0.076270337438171285
0.79815042962050209, -0.45542717121620391
0.68327876718582548, -0.77543703037822687
0.52738597920360819, -1.0320638296004374
0.34756012363958588, -1.2426442568734501
0.1550310228327284, -1.4261454901112414
-0.042630127831224843, -1.598356717831079
-0.23933016274814217, -1.7731477765978618
-0.42864964795484539, -1.9649604457307364
-0.60191229296024706, -2.1911747319681534
-0.7457467570786277, -2.4721646503414902
-0.84037351120039916, -2.8214810024305503
-0.86456348794103355, 3.064079772953191
-0.80518166838593941, 2.6846159178476356
-0.68990624490408925, 2.3628147330380225
-0.53355702819428807, 2.1054270206596932
-0.35338249953859463, 1.894597359333964
-0.16065321897050769, 1.711034466591616
0.037056869183733167, 1.5388121694685848
0.23365530367808354, 1.364033037785017
0.42272045555401455, 1.1723171572854951
0.59558545167045773, 0.94648191384572167
0.73895150398644061, 0.66657350558787687
0.83326990932770328, 0.31955572584102065
0.85766373086045644, -0.074857702240897328
0.80518166838593941, -0.45697673574215697
0.68990624490408958, -0.77877792055176986
0.53355702819428841, -1.0361656329300994
0.35338249953859463, -1.2469952942558291
0.16065321897050813, -1.430558186998177
-0.03705686918373257, -1.6027804841212079
-0.23365530367808346, -1.7775596158047764
-0.42272045555401416, -1.9692754963042978
-0.59558545167045729, -2.195110739744071
-0.73895150398644049, -2.475019148001916
-0.83326990932770306, -2.822036927748772
-0.85766373086045644, 3.066734951348895
-0.79903563362018026, 2.689772086266521
-0.68469069683781469, 2.3690756935813333
-0.52911862306378143, 2.1118771552655975
-0.3494716628507834, 1.9009279956988638
-0.15702963673843914, 1.7172356116836884
0.040610876113056915, 1.5449805434731725
0.23735103297944274, 1.3702854290887312
0.42678376081469677, 1.1787273104431906
0.60026723231097046, 0.95296410870308124
0.7444907543797159, 0.67262979883228946
0.83973416247348576, 0.32399193258514736
0.8647157721999188, -0.073408811220797648
0.81221452859574828, -0.45853753660100277
0.69653270315084859, -0.78214620142498981
0.53972618736407685, -1.0402899565324912
0.35920479093262619, -1.251358763281616
0.16627868898178386, -1.4349732521055105
-0.03147647734566577, -1.607196883380985
-0.22796980146906201, -1.7819537052064773
-0.41677843400443743, -1.9735609317376992
-0.58924628845768923, -2.1990050694468053
-0.73214829324971309, -2.477828432283165
-0.82616414464135446, -2.8225720878967624
-0.85076100364084506, 3.069360919256406
-0.79288057906798903, 2.694871523895166
-0.67946134374963241, 2.3752894124966843
-0.52466805226738555, 2.1182982116139852
-0.34555416696774405, 1.907244015938469
-0.15340647055786408, 1.723432594229513
0.044156952351099316, 1.5511535379906098
0.24103148743748845, 1.3765520568327336
0.43082538980566532, 1.1851648316490024
0.60492356541570014, 0.95949275024604941
0.75000657832058304, 0.67875485000966318
0.84618489438689137, 0.3285015443777527
0.87176510226076998, -0.07192520722099581
0.81924649688596107, -0.46011145014609728
0.703155388338501, -0.7855431841011451
0.54589064147339428, -1.0444373931001165
0.365024199922243, -1.2557348136824447
0.17190465534765123, -1.4393906324048145
-0.025891734865180337, -1.6116058239472713
-0.22227647397682068, -1.7863300639888242
-0.4108264535558202, -1.9778170883886652
-0.58289769363051225, -2.202858691816697
-0.7253398894601194, -2.4805943876791066
-0.8190586201018345, -2.82308884088157
-0.84385728559088102, 3.071955758048856
-0.78671810440404544, 2.6999122887753466
-0.67421929041692352, 2.381453418193584
-0.52020595594739616, 2.1246875280019015
-0.3416303312093375, 1.9135428028822812
-0.14978386914453037, 1.7296228646606335
0.047694987497833179, 1.557328605802083
0.24469646631663103, 1.382830294281134
0.43484490546880344, 1.1916269716994508
0.60955360760513955, 0.96606507726746194
0.75549759339955835, 0.68494631836034592
0.85262024755284305, 0.33308300986344741
0.87880954879064122, -0.070408494074028688
0.82627505550505731, -0.46170039548947706
0.70977154108489904, -0.78897018303097133
0.55204757317368469, -1.0486085200385162
0.37083792910519253, -1.26012358052209
0.17752834165612186, -1.4438102678009224
-0.020305423498326355, -1.6160072163074335
-0.21657813817790728, -1.7906887223039871
-0.4048673817833936, -1.9820443189547283
-0.57654255074587024, -2.2066725869808788
-0.71852904735358858, -2.483318874190262
-0.81195573537593557, -2.8235894752293156
-0.83695456762745768, 3.0745176255783684
-0.78054983420243651, 2.7048925149659113
-0.66896567498783521, 2.387565302075264
-0.51573300553709123, 2.131042481049858
-0.33770049713533368, 1.9198217588644093
-0.14616199170154681, 1.735803881422509
0.051224873249967773, 1.5635031994919608
0.24834578371790464, 1.3891175052385933
0.438841897504467, 1.1981109568136066
0.61415655033831917, 0.97267827881424573
0.76096245029630194, 0.69120178647010866
0.85903838474549199, 0.33773470335154493
0.88584694641505912, -0.068860336613235235
0.83329768353319555, -0.46330633242991842
0.71637839801808956, -0.79242851223191235
0.55819416529069354, -1.0528038959341688
0.37664318406515251, -1.2645251813710012
0.18314697515264453, -1.448232088738535
-0.014720321651752091, -1.6204009707817875
-0.21087760764680585, -1.7950297186789055
-0.39890408119567472, -1.9862429892624238
-0.5701837345742673, -2.2104477405591094
-0.71171851042510292, -2.486003723954886
-0.8048578859396176, -2.824076209219853
-0.8300548513638395, 3.0770447556332248
-0.77437741705887986, 2.7098104124482494
-0.66370166864351265, 2.3936227198100677
-0.51124990416697991, 2.137360487710181
-0.33376502950571468, 1.9260783077600816
-0.14254100917854073, 1.741973112889911
0.054746502054127739, 1.5696747733495109
0.25197926734504866, 1.3954110461006544
0.44281598150260393, 1.2046139909016977
0.61873161972901325, 0.97932949630324795
0.76639983343231854, 0.69751876105876909
0.86543749006888115, 0.34245492419014939
0.892875137656988, -0.06728246064178274
0.84031185809764875, -0.46493125920951667
0.72297319360629531, -0.79591948133421819
0.56432760313521713, -1.0570240569440748
0.38243717587577364, -1.2689397134601277
0.18875778929263642, -1.45265601380996
-0.0091392018355644505, -1.624786995216693
-0.20517769005546468, -1.7993530974487015
-0.39293940687689299, -1.9904134751195692
-0.56382410910457603, -2.214185139914161
-0.70491100956252306, -2.4886507381000484
-0.79776746216182082, -2.824551190249326
-0.82316014816396166, 3.079535457366733
-0.76820252466538719, 2.7146642669697605
-0.658428475188235, 2.399623392510837
-0.50675738699620732, 2.143639007217566
-0.32982431718462368, 1.9323098969977706
-0.1389211055007771, 1.7481280392715741
0.058259765761597609, 1.575840785263321
0.2555967572422318, 1.401708267902244
0.44676679801573099, 1.2111332578541818
0.62327807628414367, 0.98601582570850277
0.77180846155665395, 0.70389467387078664
0.87181576995938548, 0.34724189616909767
0.89989197392891618, -0.065676652857312126
0.84731505558357822, -0.46657721009086212
0.72955316201258757, -0.79944439145369195
0.57044507683926504, -1.0612695131136414
0.38821712361677485, -1.2733672508215967
0.19435802629233367, -1.4570819473709482
-0.0035648281299888473, -1.6291651926949198
-0.19948118469845882, -1.8036589062218302
-0.38697620416631462, -1.9945561592370338
-0.55746652558912158, -2.217885770549212
-0.69810926169942977, -2.4912616838057158
-0.79068684837087388, -2.8250164943127847
-0.81627247816538251, 3.0819881146985337
-0.76202685084000776, 2.719452439825854
-0.65314733056904195, 2.405565107820055
-0.50225622146831395, 2.149875542976895
-0.32587877398519122, 1.9385139995421339
-0.13530247876438489, 1.7542661545000948
0.06176455428889175, 1.581998698604664
0.25919810450750713, 1.4080065183599466
0.45069401157680933, 1.217665923845661
0.62779521456511633, 0.99273431981454552
0.77718708826267324, 0.71032688266740274
0.8781714541476342, 0.35209376695283284
0.90689531649550792, -0.064044760729938879
0.85430475283943985, -0.46824625274659581
0.73611553897375348, -0.80300453089146706
0.57654378371550985, -1.065540744630113
0.39398025689878952, -1.277807841424075
0.19994493967423999, -1.461509777171647
0.0020000463305073755, -1.633535459269875
-0.19379088004694461, -1.807947193383483
-0.38101730637661879, -1.9986714282258904
-0.55111382062975256, -2.221550612654117
-0.69131596848711108, -2.493838291574761
-0.78361842190525433, -2.825474125599537
-0.80939386927346124, 3.0844011856889852
-0.7558521105143885, 2.7241733675811233
-0.64785950232666134, 2.411445720898864
-0.49774720749082718, 2.1560676443836275
-0.32192883945270268, 1.9446881158430669
-0.13168534239399537, 1.760384968103132
0.065260754288365086, 1.5881459840961107
0.26278316998615925, 1.4143031439037372
0.45459730966528256, 1.2242091396480186
0.63228236277311156, 0.99948199053014708
0.78253450243423406, 0.71681267231959822
0.88450279657770881, 0.35700860754441666
0.9138830374049266, -0.062388692331050433
0.86127842837646273, -0.46994048545287403
0.74265756370291081, -0.80660117066186932
0.58262093063783582, -1.0698381980194243
0.39972381839357363, -1.282261504310988
0.20551579680342355, -1.465939372009781
0.0075526818520067346, -1.6378976817301656
-0.18810955133451115, -1.8122180056435133
-0.37506553255341707, -2.0027596696753895
-0.54476881430559332, -2.225180637801883
-0.68453381498597388, -2.4963822527018897
-0.77656455215055431, -2.8259260161944746
-0.80252635612936585, 3.08677320188719
-0.74351238930964225, 2.7334076083012713
-0.63726901934476754, 2.423015403852408
-0.4887089966799788, 2.168308982089327
-0.31401768747979975, 1.9569365403608143
-0.12445647774672157, 1.7725548175838597
0.072226911119702475, 1.6003986022555488
0.26990393975404114, 1.4268809116193966
0.46233101753572142, 1.2373157606581018
0.64116416696388501, 1.0130527193049883
0.79313102733292684, 0.72993377647847324
0.89708559820616662, 0.3670190958690645
0.92780316171675992, -0.059011960615779638
0.87516764380521428, -0.47341304885745761
0.75566954227804728, -0.81390892080250599
0.59469943433498873, -1.0785133650679142
0.41114127720529303, -1.2912079614025629
0.21659849610033383, -1.4748032233589905
0.018610359297773237, -1.6465974819876148
-0.176784842235821, -1.8207073695682459
-0.36319454851475613, -2.010856608277194
-0.53211308432969373, -2.2323400616696896
-0.67101357669215778, -2.5013787903183924
-0.76250991469265084, -2.826819942026238
-0.78883278297442128, 3.091388559454645
-0.73735093421598064, 2.7379181673970816
-0.63196905179360252, 2.4287005291699653
-0.4841815625290527, 2.174353562485261
-0.31005748393201027, 1.9630060038795374
-0.12084526278431416, 1.7786009669936733
0.075696613194355958, 1.6064989296642052
0.27343940251331933, 1.433156758272624
0.46616090704773466, 1.2438734112322691
0.64555764277889094, 1.0198696183550437
0.79837789527898528, 0.73656330750175414
0.90333369399289687, 0.37211049794038437
0.93473137104113924, -0.057295414159215963
0.88207815973902493, -0.47519570094570546
0.7621340093800516, -0.81762244415245411
0.60069527433779202, -1.0828917686277497
0.41680974794896708, -1.2957006235222528
0.2221049648342735, -1.479237102036254
0.024110011123761581, -1.6509347674700232
-0.17114692490793185, -1.8249259849484232
-0.35728088550663462, -2.014866060428577
-0.52580790197006344, -2.2358713328348654
-0.66428076756921728, -2.5038345332220633
-0.75551383717498344, -2.8272654795834575
-0.78201081632372793, 3.093629325138857
-0.73119746191875046, 2.7423559726849667
-0.62666777345202973, 2.434316664428445
-0.47964980511975908, 2.180344399824694
-0.30609491793813753, 1.9690357953478634
-0.11723656681474792, 1.784618045392445
0.079157214703754544, 1.6125786222815168
0.27695809773997682, 1.43942039289856
0.46996583817389909, 1.2504301069529167
0.64991876684837102, 1.0267033809515027
0.80358906550578812, 0.74323485528540556
0.90955072270496629, 0.37725637766482861
0.94163557216844196, -0.055562924413183334
0.88896260839185715, -0.47701217873639828
0.76856715472749293, -0.82137728368705276
0.60665852571373069, -1.08729776600573
0.42244779880071004, -1.3002060881915065
0.22758463539608564, -1.4836719856598908
0.029586648599517554, -1.6552634200497072
-0.1655289050781362, -1.8291272483574093
-0.35138543671802214, -2.0188499898339245
-0.51952149738862308, -2.2393715263838168
-0.65756964702365217, -2.506263958532024
-0.74854169474858534, -2.827712281139488
-0.77520812993662247, 3.095823883179789
-0.72505377645499669, 2.746719830826791
-0.62136659934124983, 2.4398620137660063
-0.47511468670757773, 2.1862792981089187
-0.30213056714796593, 1.9750235803773404
-0.11363069571577156, 1.790603667428063
0.082608566676921416, 1.6186352148507108
0.28045991500901118, 1.445669185312819
0.47374559605271832, 1.2569829562123371
0.65424702679684377, 1.0335508510295395
0.80876350747905812, 0.74994536008586521
0.9157350715035889, 0.38245441588752277
0.94851370381819144, -0.053816697944953668
0.89581849435613614, -0.47886468394081538
0.7749662642587879, -0.82517455105949622
0.61258647942495137, -1.0917315770305014
0.42805277563355965, -1.3047241876057794
0.23303488182383705, -1.488107614342362
0.035037635669766989, -1.659583248159377
-0.15993345690358426, -1.8333111633093004
-0.34551091782922944, -2.0228087482955153
-0.51325658147614894, -2.2428415265393173
-0.65088279824647755, -2.5086685300135096
-0.74159580224548638, -2.8281619170696155
